ORISPL_CODE,UNITID,NAME,FUEL,GAS,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
7975,1,Pyramid Generating Station,NG,NOX,,,0.9555963298969072,1.112209737248841,0.8408433196736441,1.0516900631759287,1.0691689512569118,1.242627610846464,1.1939141920374707,1.328195041322314,1.1984912689173457,1.1005446403582424,1.4831530286529722,1.5429357069061431,1.3392111038536905,1.071654827042567,1.196978517844965,1.6205854545454548
7975,2,Pyramid Generating Station,NG,CO2,,,0.5869990745956386,0.6062232311118725,0.5871050400739827,0.6346046228710462,0.6312075753461852,0.6697694517191856,0.7590688630170919,0.6342930870083432,0.735050947093403,0.5935324288860772,0.6675231113826104,0.6063658695010334,0.5909261097797558,0.5993375986351034,0.6208111076247255,0.6296178343949045
7975,2,Pyramid Generating Station,NG,SO2,,,0.023682385129154264,0.03840825766660956,0.012915998766954376,0.0863888077858881,0.09679174585935377,0.13871192025006335,0.2058877879613574,0.04391489868891538,0.0763890703244067,0.00880451286377056,0.02879413561392792,0.014825981694715088,0.014185952299440831,0.019975367882277672,0.02716645748352683,0.006356687898089172
7975,2,Pyramid Generating Station,NG,NOX,,,0.8059791180494086,0.871270858317629,0.8414626233045622,1.0986596107055961,0.9234207168069508,1.1604289938328969,1.4233950953678474,1.1941997616209772,1.428408665360331,1.1738681053470175,1.3053453471798004,1.2654890463537054,1.290540625356613,1.1781243335465985,1.1211267649827423,1.4719426751592357
7975,3,Pyramid Generating Station,NG,CO2,,,0.5961059242342827,0.6054548397539656,0.5939551860916533,0.6240595340811045,0.6609069299689158,0.7130685002594708,0.7175822354441139,0.772485321969697,0.7660928891736067,0.6118023816312953,0.6500819672131146,0.6280141581147852,0.6031020758661888,0.6884054659498209,0.640471399535424,0.6526508697195598
7975,3,Pyramid Generating Station,NG,SO2,,,0.024964400859752822,0.037327290385237945,0.01601687906152418,0.04727333908541847,0.1536566099835436,0.18870887389724963,0.17652826179345515,0.16091500946969697,0.08324471492632929,0.006701209825247465,0.016623754419800706,0.013342170277461042,0.01048073476702509,0.06346057347670252,0.022834930313588853,0.009552538161164359
7975,3,Pyramid Generating Station,NG,NOX,,,0.9135023508866202,0.9819537067011976,0.7688288463161449,0.9063597929249352,0.914151398793198,1.1535825116761804,1.0479511262218444,1.0393823390151518,1.1119301729660476,0.9751022173340395,1.345865155898425,1.3937989357658684,1.1675919952210274,1.2918409498207886,1.347471399535424,1.5883613773517928
7975,4,Pyramid Generating Station,NG,CO2,,,0.5908697591436217,0.6123979591836735,0.5950398664936027,0.6361646234676007,0.589850634651144,0.5750297861057098,0.5864066066872565,0.5914140788333078,0.5844521287362526,0.5755680848470072,0.5755749166503236,0.5939379715004192,0.6242935184148661,0.6005681455473987,0.6129177309177309,0.6691212938005391
7975,4,Pyramid Generating Station,NG,SO2,,,0.02806333630686887,0.05735850340136054,0.011266641943259782,0.10355316487365523,0.007066092650982294,0.005822078840374756,0.006069692493621591,0.00791415532099332,0.006384555697996086,0.005935724734853104,0.005812659344969602,0.007476046166741892,0.01091402664278518,0.011996488988190236,0.015472675972675974,0.03443935309973046
7975,4,Pyramid Generating Station,NG,NOX,,,0.8032049955396967,0.8555319727891159,0.8203649174856293,1.050804103077308,1.054443689869836,1.064342761180838,1.0122548677319725,0.9119979603283871,1.0503136765400445,0.9302394550774107,1.0024879388115315,1.3150920110903348,1.5739708944363595,1.1695620810724545,1.1426724086724087,1.584964959568733
7987,1,Lake,NG,CO2,,,,,,,,,,,,,,,,,,
7987,1,Lake,NG,SO2,,,,,,,,,,,,,,,,,,
7987,1,Lake,NG,NOX,,,,,,,,,,,,,,,,,,
7999,1,Grays Harbor Energy Center,NG,CO2,,,,,,,,0.6202836667392824,0.41636502775175294,0.4177861536035326,0.5596928160629603,0.4127378685891054,0.40657029102943665,0.4103861125415611,0.419628380406657,0.41460075456095913,0.4183414837385868,0.42027280786442495
7999,1,Grays Harbor Energy Center,NG,SO2,,,,,,,,0.03464069530727684,0.0029338997455039414,0.005475563791200126,0.005422224464399825,0.0019259436279390873,0.00200669486533157,0.0023513531802057328,0.002014858196515647,0.0019235409889190446,0.0019349986022017213,0.0023014736688707947
7999,1,Grays Harbor Energy Center,NG,NOX,,,,,,,,0.14179402573598457,0.06202392743998956,0.07046790569310835,0.13083970672316952,0.09059866438310697,0.06629073110053169,0.05959352524173967,0.046599383031818986,0.05181451796517175,0.062469356915647464,0.07720271903139819
7999,2,Grays Harbor Energy Center,NG,CO2,,,,,,,,0.6117772794380816,0.41040408769044545,0.4135623542195535,0.5501668613608275,0.4119237777777778,0.40248422386349164,0.40716054021178755,0.4150885160121497,0.4123855564962894,0.41506218268097994,0.41565481633541723
7999,2,Grays Harbor Energy Center,NG,SO2,,,,,,,,0.03422466669649248,0.0026742105523950644,0.0054052126560065455,0.005219615013459292,0.0019230643274853803,0.0019874748503756526,0.0023281252309143925,0.0019938213405783227,0.0019199988674361654,0.001915217757852871,0.002268097415321452
7999,2,Grays Harbor Energy Center,NG,NOX,,,,,,,,0.15773357715938915,0.0671410812417858,0.07928240736403971,0.13348484771530633,0.10807877192982457,0.1040105730294155,0.07644824050337917,0.053102223655531626,0.05737444424954524,0.06159533153259784,0.06949758327890268
8068,5A,Santan,NG,CO2,,,,,0.432297940489527,0.44083551142867283,0.4396799080907374,0.443985763278642,0.4400719559792793,0.4419613921437362,0.4427715197469306,0.4421994395560694,0.4419158345756421,0.4387819914733519,0.43866828737252517,0.44362989560045524,0.4287356068539039,0.430340955307227
8068,5A,Santan,NG,SO2,,,,,0.004364595982910757,0.004450448299544334,0.004439041314781827,0.004482516398244566,0.004443217627162363,0.004462412359645149,0.004470495453023838,0.004464770778959123,0.004461794314603752,0.004430193976518631,0.004429050719207139,0.004479187273260021,0.0043288425571375725,0.004345060591186389
8068,5A,Santan,NG,NOX,,,,,0.08196512465561297,0.0779904703764175,0.07009936764296831,0.06386957651088834,0.05376346176380149,0.08966901109209202,0.10592200485030281,0.06879884987845636,0.06418015239745693,0.07133528066095703,0.04987832325860094,0.08230458959760281,0.06012608427238485,0.060646958328817946
8068,5B,Santan,NG,CO2,,,,,0.4368058764107035,0.43927724924769435,0.4526225475712706,0.4664121276218151,0.46039705863387154,0.49328810434599557,0.4441112234553267,0.4412419775679512,0.4390933359621451,0.43957196728721626,0.4370517473862489,0.4444965936821687,0.42978067507244816,0.43178633966031277
8068,5B,Santan,NG,SO2,,,,,0.004410062851759251,0.004435012669944834,0.004569714185364619,0.0047089639132047,0.004648466084998593,0.004980519822252629,0.004484006147046361,0.004455050802360316,0.004433357430774623,0.004438200001674144,0.004412784232345839,0.00448789830060139,0.00433931104853888,0.004359554098596553
8068,5B,Santan,NG,NOX,,,,,0.1329836024605695,0.08813370116662794,0.07285058172487523,0.0708979820482225,0.06145635327345708,0.17190512026892346,0.11204932387853951,0.0811441422309942,0.06811816618471783,0.06548994362318356,0.07535694790178718,0.06889531310375589,0.04776975790481691,0.04440715258947482
8068,6A,Santan,NG,CO2,,,,,,0.4271600235220109,0.4247291703174444,0.42418570415278173,0.42360538552898497,0.43217394377929574,0.4346679156773454,0.42464375028463314,0.4310669940786174,0.4306808917241957,0.4289563188257933,0.4253442752206249,0.4318358484423652,0.4333182418930206
8068,6A,Santan,NG,SO2,,,,,,0.00431269869489308,0.004288125996418928,0.004282643433572891,0.004276979302736337,0.004363570460491064,0.004388717045675974,0.004287492289029929,0.004352394591675346,0.004348519149966926,0.004331031507958237,0.004294580377810017,0.004360113468697657,0.004375104410069889
8068,6A,Santan,NG,NOX,,,,,,0.10228658014578176,0.07049565294597317,0.07097620949933753,0.0514846167529427,0.09939140464708593,0.10580895188470225,0.058546702602892284,0.08211076553639625,0.0832413741300763,0.0697001307825484,0.06380767642825604,0.07112385205488084,0.060721978451876206
8219,2,Ray D Nixon,NG,CO2,0.6929143883673666,0.7266009636443278,0.6688585979628521,0.7291729464958553,0.7370004873294346,0.6924134419551936,0.7136991839762611,0.7335158684362377,0.76907223183391,0.7402625329815306,0.7860362087326943,0.7289156327543423,0.721214709371293,0.7458078902229848,0.7562767441860465,0.770551391862955,0.7619147869674183,0.7588308823529412
8219,2,Ray D Nixon,NG,SO2,0.006995536146327301,0.007335348226018397,0.006753145596165369,0.007361718161266012,0.007441033138401561,0.006990689554844341,0.007206602373887241,0.00740536641661858,0.007767733564013841,0.007474934036939314,0.007931842385516507,0.0073622828784119096,0.007283511269276395,0.0075334476843910815,0.007630232558139534,0.00779014989293362,0.007694235588972431,0.007669117647058823
8219,2,Ray D Nixon,NG,NOX,0.38291407384109166,0.40447533946561537,0.4054499700419413,0.8837626224566691,0.5071881091617934,0.4888248472505091,0.47484272997032645,0.44008309290248127,0.44687370242214536,0.4208060686015831,0.46096272630457935,0.4733263027295285,0.46035349940688014,0.40597084048027443,0.6349813953488371,0.4317676659528908,0.5672055137844613,0.5054044117647059
8219,3,Ray D Nixon,NG,CO2,0.6960161560437396,0.7166237555784416,0.7311864872287833,0.7308861578266495,0.7381634372367313,0.726061042703694,0.7396570397111913,0.7481097698981517,0.8205217661691543,0.786963619402985,0.8245777460770329,0.7811090534979424,0.7697188081936687,0.7424363636363636,0.6036139410187669,0.7963323216995449,0.7872242268041236,0.8043777777777777
8219,3,Ray D Nixon,NG,SO2,0.0070270712245099004,0.007237899073120494,0.007381763251853886,0.007376886589047003,0.007449031171019377,0.007330102174482578,0.007466706778981147,0.007551490003772161,0.008285447761194028,0.00794402985074627,0.008333808844507845,0.007895061728395061,0.007780260707635011,0.007501818181818182,0.0060938337801608585,0.008044006069802732,0.007947164948453609,0.008125925925925925
8219,3,Ray D Nixon,NG,NOX,0.38292083538567623,0.5266182629591486,0.4903290304861302,0.5020763260025873,0.49996461668070763,0.5129727534713127,0.49393622141997584,0.5383274236137305,0.5306915422885573,0.5091389925373133,0.6144165477888731,0.5381316872427985,0.46918994413407816,0.5465636363636364,0.5317372654155497,0.9731077389984826,0.5601559278350515,6.367881481481481
10034,S-100,"Calpine Gilroy Cogen, LP",NG,CO2,,,,,0.20597522482720704,0.1889616171818931,0.20437371344845254,0.22624945333683197,0.4936485863383339,0.4893182273321631,0.4761640538650667,0.49389357566843506,0.493156286922455,0.5018884123530608,0.5037751809938849,0.48227283342606136,0.49752570697661486,0.4922821150855366
10034,S-100,"Calpine Gilroy Cogen, LP",NG,SO2,,,,,0.002079612393967955,0.0019076047951941736,0.0020634623855025304,0.002276697279804076,0.0049809629027044115,0.004940646020096831,0.00480734441612343,0.004986237327309974,0.004979401156644488,0.005067603737849641,0.005086982498067056,0.004869562529621463,0.005023816144370603,0.00497045101088647
10034,S-100,"Calpine Gilroy Cogen, LP",NG,NOX,,,,,0.2656614583333333,0.22805991334626935,0.24313593924630178,0.2844127000787195,1.183713690440244,0.729205998421468,0.3193467620057294,0.20987820479147895,0.16756171879858217,0.18812586285159735,0.22951793772404583,0.1572378921194887,0.21887684564691487,0.2589430793157076
10156,GEN1,"Fresno Cogeneration Partners, LP",NG,CO2,,,,,0.6319928630108852,0.6686290735462319,0.5792070448946575,0.6592277047407661,0.6638560628774575,0.6777251099885937,0.6845091128962598,0.686075590309721,0.6984056717915424,0.6933339314194578,0.6624804143735837,0.65975634413039,0.675514796778423,inf
10156,GEN1,"Fresno Cogeneration Partners, LP",NG,SO2,,,,,0.006380827685356335,0.006750167934496469,0.005845589587086811,0.006655284275226225,0.006786696363558488,0.006843408831676715,0.00691396734905416,0.006927680670550957,0.007052852126184083,0.007001993620414673,0.006690514729685983,0.006663709511037755,0.006821970406443154,inf
10156,GEN1,"Fresno Cogeneration Partners, LP",NG,NOX,,,,,0.09499175908810843,0.18477266207948295,0.11424978857962274,0.09213075522167208,0.09197355120572234,0.11230853837379827,0.11660361060723849,0.10532449146478585,0.10220370643609644,0.09406304824561404,0.08942861767562318,0.09579348050340418,0.14055197602547295,inf
10169,D1,Carson Cogeneration Company,NG,CO2,,,0.49937181114810647,0.4990432643277727,0.4978058697781096,0.49445562562702516,0.4931020128544855,0.49467208151685005,0.4762728651218188,0.48027278489318515,0.4741211895946669,0.4714460054474378,0.4718190761100233,0.4832472486785997,0.49231161179386035,0.49004793492145304,0.5089468812877264,
10169,D1,Carson Cogeneration Company,NG,SO2,,,0.005043308501209668,0.005038237169705045,0.005025710809798626,0.004992243897772513,0.004978734437366496,0.004994366018499296,0.004809187761194812,0.004848968149593878,0.0047882174905750545,0.004760554998894518,0.004764858500253289,0.0048806015882337924,0.004971703838567744,0.004948636353450015,0.005140845070422536,
10169,D1,Carson Cogeneration Company,NG,NOX,,,0.10372718997772296,0.08202984285788727,0.06915181776099856,0.06867623792248313,0.06829056275243936,0.07052702523470117,0.07272714274845808,0.08324248693957441,0.0712992064219962,0.06934624865342912,0.08445172784402853,0.34074909991573676,0.3972330450614474,0.39894388544024373,0.6258625754527163,
10294,2,"Gilroy Energy Center, LLC for King City",NG,CO2,,0.7049198808277639,0.9567861095738792,0.7326129161194541,1.080988436123348,0.5735218956905562,0.5727059809674079,0.5787682757557062,0.6799302751050278,0.6257741076185402,0.6623788503041005,0.667062779214672,0.6052379690333378,0.6244263997033741,0.5991438061742869,0.6172663118470333,0.6853918061165608,
10294,2,"Gilroy Energy Center, LLC for King City",NG,SO2,,0.00711860858362187,0.009660579228924554,0.007397419060126763,0.010912334801762114,0.005791845742827275,0.005786253143336128,0.005923581122763725,0.007358991733297193,0.0063155301012253594,0.006688051795173631,0.006736264597538993,0.006110615148556284,0.0063058954393770865,0.006049368242803179,0.006234378080031539,0.006919599923062128,
10294,2,"Gilroy Energy Center, LLC for King City",NG,NOX,,1.5269888879942024,0.15727024534218778,0.1249229144064409,0.21712004405286342,0.09888692066442094,0.11550875203392338,0.11874012954966069,0.16254709310204635,0.15822562599893447,0.18606003531489115,0.17375421271259503,0.16959492258334496,0.22237189469781238,0.14391259606617168,0.1657056968263355,0.17685054818234278,
10349,2,Yuba City Energy Center,NG,CO2,,0.5552602054026063,0.566174618170367,0.5652413703607578,0.6134811424280928,0.5548605388925512,0.5504306501658405,0.5531289811440342,0.5353134219458807,0.5378461216955174,0.5925911999472261,0.6782237191650854,0.6503892651888341,0.6565248195446975,0.6139339072995138,0.6154962375495674,0.6371296493823763,0.680948855608929
10349,2,Yuba City Energy Center,NG,SO2,,0.005606110296021403,0.005716422610612501,0.0057069296651959525,0.0061941781217511845,0.005602710942649968,0.005557330860587039,0.005557518618285534,0.004725850965961362,0.004651213820486921,0.005775710798865361,0.006849862955935062,0.0065695299671592764,0.006629243013140848,0.0061998367165176085,0.006217035626190402,0.0064357430409799415,0.006884430630121502
10349,2,Yuba City Energy Center,NG,NOX,,0.1312398377492017,0.12446081981840132,0.13351757072411108,0.13930957606561165,0.10584591298615689,0.14243164877492065,0.16715105899751756,1.6965043301716205,0.2284146146076417,0.28979477538096177,0.296118384988404,0.2727169540229885,0.42365719044975014,0.3188460682079638,0.43418396977550194,0.4669262980421842,1.6463266459451824
10350,1,Greenleaf One,NG,CO2,,,,,,,,,,,,0.4113500827898489,0.4150948314242927,0.45635903005809547,0.4404785441921348,0.391743654322931,0.41585579831932773,0.41929233520694936
10350,1,Greenleaf One,NG,SO2,,,,,,,,,,,,0.004154022910823505,0.004192131784514511,0.004608537509472089,0.004448380854817598,0.003955786863956554,0.004199943977591037,0.004233673990802249
10350,1,Greenleaf One,NG,NOX,,,,,,,,,,,,0.7057310174703476,0.7033139596065892,0.789625309421571,0.7908196460076263,0.6915366180000785,0.7962985994397759,0.7836671435871232
10405,1,Kingsburg Cogen Facility,NG,CO2,,,,,,,,,,,,0.8471516220752973,0.8103192590574776,0.8809810860399749,0.8892695641617092,0.8580402428175204,0.9193323094924675,0.8700695652173913
10405,1,Kingsburg Cogen Facility,NG,SO2,,,,,,,,,,,,0.00855537665718886,0.00818328339235449,0.008896607589006872,0.008980526890858324,0.008665236276100267,0.009284481497732923,0.008791304347826087
10405,1,Kingsburg Cogen Facility,NG,NOX,,,,,,,,,,,,12.716828234729883,0.1276655770453101,0.13429206355402873,0.1479413135850431,0.18778633104819717,0.17410706450197452,0.5186391304347825
10682,GT2,Brush Power Projects,NG,CO2,1.4818627989616675,1.4790706349206346,1.6002179675994108,1.5459780876494025,1.184936464088398,1.5800294241277848,1.4814137583046003,1.5152375504710636,0.8583930749910298,0.8865436826808002,0.8890294808801539,0.9060930831493746,0.9274477633902295,0.8888719090009891,0.8659397590361446,0.8828324514991184,0.9468452513966481,0.9225595238095239
10682,GT2,Brush Power Projects,NG,SO2,0.014960432470576376,0.014932936507936508,0.01615500736377025,0.015603585657370515,0.01196961325966851,0.015954182429592265,0.0149566899335632,0.015300807537012111,0.008667204879799068,0.008952128568986152,0.008979064302499467,0.009148638704930096,0.009364479105356092,0.008974282888229476,0.008740562248995984,0.008910052910052911,0.009562011173184358,0.00931547619047619
10682,GT2,Brush Power Projects,NG,NOX,2.2985931097053856,2.166516452991453,2.4874760677466865,2.651448207171315,2.190339779005525,2.584601513240857,2.171947186948112,2.6117496635262447,1.3805620739146034,1.4359752094375107,1.3400222174748984,1.3880445180279615,1.4608223955267805,1.3828214638971315,1.4076337349397592,1.744420634920635,1.566990502793296,1.6879404761904762
10682,GT4,Brush Power Projects,NG,CO2,1.5386983963268568,0.7511973316228352,0.7041848408741613,0.7375057471264368,0.6895801311312142,,,0.6719156256196708,0.6240891671478059,0.6525623520378784,0.6245548065104846,0.6256553640564506,0.617004501607717,0.6344179575876071,0.6807864574995999,0.6534855087793526,0.6897568945976578,0.5953518621456363
10682,GT4,Brush Power Projects,NG,SO2,0.015534535533670481,0.007584990378447723,0.00712984968324774,0.007444646098003631,0.00696173956344925,,,0.0067836605195320246,0.006301818706697461,0.006589960969991682,0.006306864315244516,0.006317846883976521,0.006230868167202573,0.006406602496616032,0.006874819913558508,0.006598159509202455,0.006964299206649037,0.006011117287381879
10682,GT4,Brush Power Projects,NG,NOX,2.3815561285600215,1.0579676972418217,1.026456760505304,1.0940840895341803,0.9918133455058511,,,0.9962620464009517,0.887098008083141,0.975371840808753,0.8832771425378971,0.8032958661171474,0.842049421221865,0.8944563092194314,0.9279689450936448,0.9603297017135602,0.9983162070268229,0.7710689271817678
10682,GT5,Brush Power Projects,NG,CO2,1.4790947224257096,0.9398251459979389,0.7005477689462501,0.649644540229885,0.6828286915396743,,,0.6427201201765094,0.5991186446496618,0.6250262451249919,0.6154689003436425,0.6248667635019147,0.618845238095238,0.6402505924623498,0.6709329126536034,0.6777997951286138,0.6934294918998527,0.6241377952755904
10682,GT5,Brush Power Projects,NG,SO2,0.014933242029493263,0.009488335779644608,0.007093216337451799,0.006558908045977012,0.006894640042038886,,,0.006488592620411229,0.006050636822410656,0.0063111693625727255,0.006215498281786942,0.006310048857784234,0.006248866213151928,0.006465102056417706,0.006775655928263036,0.006845777373093557,0.007003497790868923,0.006303149606299212
10682,GT5,Brush Power Projects,NG,NOX,2.313405006847788,1.30086321476531,0.9902942866136775,1.0294209770114942,0.9435284638290418,,,1.0198915594779834,0.7641844553537711,0.8922208298702128,0.9430820618556701,0.8990020467450152,0.8562385954381754,0.864121091659659,0.8868503819329125,1.0071453448668335,0.9951180044182621,0.8591192350956129
10761,1,"Las Vegas Cogeneration II, LLC",NG,CO2,,,,,,,,0.667126649758692,0.5893011593967894,0.5877405092208008,0.5781822104311828,0.555278285172431,0.601051403935441,2.6595,0.6168803572431613,0.6376291193701941,0.6266187157419578,
10761,1,"Las Vegas Cogeneration II, LLC",NG,SO2,,,,,,,,0.010516005121638925,0.005951009404897034,0.005934478318657583,0.005839363283869275,0.005606752507860458,0.006069312403272164,0.027000000000000003,0.0062297084760995335,0.006438529842548517,0.006328182742627545,
10761,1,"Las Vegas Cogeneration II, LLC",NG,NOX,,,,,,,,0.42163170983945636,0.22522044754337606,0.17051974995846486,0.18806629544328157,0.18401619503917754,0.23517060026531064,11.281,0.22845585013761724,0.24743830098864886,0.19404876112998834,
10761,2,"Las Vegas Cogeneration II, LLC",NG,CO2,,,0.5942733746445331,0.6038971349700266,0.6037454682265138,0.6130039585541543,0.6240162987140335,0.6160822344975053,0.5593854532303699,0.5705926328946401,0.5728611221232291,0.5816754436241919,0.5633923645864476,0.5498805060918462,0.6203546174016117,0.6291709234828496,0.6432282224477653,
10761,2,"Las Vegas Cogeneration II, LLC",NG,SO2,,,0.005999866822301781,0.006097115368909361,0.006095555389099229,0.006188943448196298,0.006300289972823803,0.006220435376574008,0.005648743804114282,0.005762282185133446,0.005784380411876395,0.0058742491631895094,0.005689306001481847,0.005553618112760814,0.006264951329605728,0.00635362796833773,0.006495362755048472,
10761,2,"Las Vegas Cogeneration II, LLC",NG,NOX,,,0.09211958573901871,0.06603414677969978,0.06926941069920738,0.06435679623901304,0.10134592216961308,0.0876188598835828,0.0761772501967792,0.07921317550180133,0.30353936194629333,0.07495152230730431,0.08004940791098515,0.080360454792088,0.09621658026125166,0.12043284960422165,0.09834448605326707,
10761,3,"Las Vegas Cogeneration II, LLC",NG,CO2,,,0.5978855810392776,0.612475283148358,0.6125861948920281,0.6179030533692101,0.6261313362910382,0.623130612029996,0.5710697860384698,0.5740991050217394,0.5711695561217092,0.5874364318006395,0.5813106862897783,0.5536976083816798,0.6209150484831867,0.6425407354748893,0.6424277738561253,
10761,3,"Las Vegas Cogeneration II, LLC",NG,SO2,,,0.006036605943192826,0.006183639324423653,0.006184823528207159,0.006238312445141517,0.006321526175687667,0.006291919579393912,0.005767138534687703,0.005797740889599427,0.005768491476625448,0.005932351968243467,0.005870580906400872,0.0055916134243959754,0.006270309345165391,0.0064883813924556805,0.006487668185415732,
10761,3,"Las Vegas Cogeneration II, LLC",NG,NOX,,,0.09781256444708308,0.06604614841075496,0.07108391326755246,0.06521349122983726,0.07765890328305235,0.08085519477100586,0.07339306245947698,0.07893531951769786,0.0731725180720396,0.0759957878487154,0.08535089290349375,0.08197862965410882,0.09295384749607398,0.10702584381155493,0.0884584910907185,
10761,4,"Las Vegas Cogeneration II, LLC",NG,CO2,,,0.5944565472549636,0.6038709083857978,0.6009378365706168,0.6036737577706324,0.6174340231446662,0.6107989761957331,0.5658316599698894,0.570003308331101,0.585557095943907,0.5793316542480491,0.563977505961791,0.5612440132629253,0.6271030322829041,0.6406511009309886,0.6378470534231004,
10761,4,"Las Vegas Cogeneration II, LLC",NG,SO2,,,0.0060016779355606615,0.006096647496142517,0.006067317570968565,0.006094628081457664,0.0062336139482601065,0.006166867011750852,0.005713800013958543,0.005756214840610769,0.005912470045264933,0.005851020678100612,0.00569588167519627,0.005667837406361292,0.006332466077866318,0.00646930693069307,0.006441877240535105,
10761,4,"Las Vegas Cogeneration II, LLC",NG,NOX,,,0.16902023441503697,0.0640695791011032,0.062402285060229344,0.061625457663451226,0.07395006348205117,0.0822265453147871,0.075046601593268,0.07929196356817574,0.0836230584893938,0.07674028922886998,0.08282546019667211,0.08482082770477711,0.08982837675444225,0.10160892566868628,0.09208634257235288,
10761,5,Las Vegas Cogeneration,NG,CO2,,,0.5914158649734036,0.6075163264876252,0.6082279318195288,0.6066632218082819,0.6188400557747246,0.616054624279812,0.5647582874741253,0.558036081846828,0.5518200327763725,0.5728486059825875,0.559864304296864,0.5351791133443897,0.5941795014880953,0.607736359987385,0.6273380964531768,
10761,5,Las Vegas Cogeneration,NG,SO2,,,0.005971587067554028,0.006133653501843076,0.0061406318094182205,0.006125143287003868,0.006247755407427561,0.006219760249692367,0.005703246327056092,0.005635178448264204,0.005573052121557591,0.0057850424020687245,0.005653420623802853,0.0054053318151439395,0.005999999999999999,0.006137102554545715,0.006335289614697628,
10761,5,Las Vegas Cogeneration,NG,NOX,,,0.08967810623895213,0.0636323243812533,0.0627522618163562,0.06215562759707695,0.06738809345667256,0.07370529944340769,0.0700461049124047,0.07250025019271601,0.10405520324913607,0.08091029506419593,0.08594406643986391,0.08229629446273423,0.08729270833333333,0.09743734052008371,0.09559760142893593,
10812,CT1,North Island,NG,CO2,,,,,,,,,,,,,,,,,,
10812,CT1,North Island,NG,SO2,,,,,,,,,,,,,,,,,,
10812,CT1,North Island,NG,NOX,,,,,,,,,,,,,,,,,,
50131,1,Coalinga Cogeneration Company,NG,CO2,,,,,,,0.6230128594846657,0.6289935744194899,0.6785752918300423,0.7084371590261379,0.7089831101063748,0.7251256833704898,0.7468073208976658,0.7489446587941853,0.7388159998917646,0.73122964914555,0.8190476190476188,
50131,1,Coalinga Cogeneration Company,NG,SO2,,,,,,,0.0062899431827224545,0.006350404263418349,0.006851957619667965,0.007153777030721091,0.007159246241270923,0.007322298822827768,0.007541269804305132,0.007562629097003,0.007460389241405436,0.007383953422756354,0.008285714285714283,
50131,1,Coalinga Cogeneration Company,NG,NOX,,,,,,,0.14810758677764868,0.14982457556147696,0.15746911318320958,0.16451363604638988,0.16304361519285263,0.17178042329920623,0.168145063381539,0.16621350858048506,0.17100672412160242,0.15886196115512788,12.659970723355203,
50707,S001,J M Shafer,NG,CO2,,,,,,,,,2.4118511159679445,0.9407143682322919,0.7517004635208362,0.7412161709404086,0.7640312569849883,0.7367823801152855,0.5684910212053162,0.5348086216072379,0.5404317593146045,0.5224983548710124
50707,S001,J M Shafer,NG,SO2,,,,,,,,,0.02437260745744752,0.00949604283054004,0.007591939025201635,0.007486198675128421,0.007716460879594447,0.007441723559952577,0.005741827651030275,0.005402218856183731,0.005458059374377365,0.0052779075866673025
50707,S001,J M Shafer,NG,NOX,,,,,,,,,23.235011987548845,4.458073703358852,1.0718011961351086,1.1187610226395948,1.1231678006562538,1.0782150361800418,0.8310715670282567,0.7896285831252303,0.8132135270587153,0.7694578703924467
50707,S002,J M Shafer,NG,CO2,,,,,,,,,1.7820759403832502,0.8813319874062109,0.7222201945554635,0.7020764004495634,0.7170996490663556,0.692591506792605,0.5626315966238014,0.5409832894916903,0.5339107405302659,0.5034666517080834
50707,S002,J M Shafer,NG,SO2,,,,,,,,,0.0180082948899929,0.008898687465499969,0.007294145740642988,0.007090208472413531,0.007241963217327474,0.006994454794042989,0.005681974457554465,0.005463606367935287,0.005392957222080695,0.0050857687776967525
50707,S002,J M Shafer,NG,NOX,,,,,,,,,17.167956884315117,3.3233499785333147,1.0709298318377196,1.048321404125506,1.0786956027712695,1.0371849527731476,0.8334862433160989,0.8064086700016726,0.8012507103525308,0.7468988051831492
50707,S003,J M Shafer,NG,CO2,,,,,,,,,1.5095092518101367,0.9532229868777338,0.7321810072214093,0.6764734106559614,0.7412523547600339,0.7270807659066841,0.618622878828951,0.5806467068785749,0.590487281399046,0.7412240510748666
50707,S003,J M Shafer,NG,SO2,,,,,,,,,0.015226345797334635,0.00962872734846907,0.007394597315964192,0.006831929459112374,0.00748649393324013,0.0073430999014010775,0.006249312628277117,0.005864357892480243,0.005964212712111871,0.007485759888273729
50707,S003,J M Shafer,NG,NOX,,,,,,,,,14.51579096855434,3.729197175588419,1.1149428108431272,1.1334527620761834,1.1585822762850408,1.072436927122007,0.9055801339890795,0.8565037759566568,0.8837545018007203,1.0992273928874259
50707,S004,J M Shafer,NG,CO2,,,,,,,,,1.5908433375587208,1.0030989813122797,0.7645604909750663,0.7186681618706784,0.7285623179563883,0.7408667860752273,0.6371849593830843,0.6013407413796409,0.6062972845601436,0.5715819073569482
50707,S004,J M Shafer,NG,SO2,,,,,,,,,0.016046752665722166,0.010130672697351815,0.007721761349714726,0.007257752659789808,0.007357986302448241,0.007482143750562855,0.006435696748998995,0.006073390450999559,0.0061241696588868934,0.005772697547683924
50707,S004,J M Shafer,NG,NOX,,,,,,,,,15.297918462456193,3.8707318700845033,1.1553844026742273,1.099359099962755,1.0913534991734235,1.0994397770595477,0.9355598461006114,0.912227109807755,0.9951601885098744,0.8684608174386922
